term,estimate,std.error,statistic,p.value,conf.low,conf.high,df,outcome,model
(Intercept),0.2124014985265612,0.13203053803411,1.608730083881711,0.1086173256960821,-0.047311892418245294,0.4721148894713677,335,husbmoreland,reg1
victimfamlost,0.07993604496090666,0.056386225539854395,1.4176519920526867,0.15722182879453367,-0.030979642088334217,0.19085173201014755,335,husbmoreland,reg1
acledviolence10,0.008850782232189991,0.006306851162878217,1.4033599340801342,0.1614357468860921,-0.003555239329822643,0.021256803794202625,335,husbmoreland,reg1
agewife,-0.004309481394015652,0.004851861338520861,-0.8882119857385373,0.3750640180391658,-0.01385343523517713,0.005234472447145826,335,husbmoreland,reg1
agehusband,0.0035542769893459085,0.004148423364986631,0.8567777867959633,0.39218016753184615,-0.0046059646883559345,0.01171451866704775,335,husbmoreland,reg1
genderhead,-0.07025157460527913,0.2024733744597199,-0.34696697673330373,0.7288339847625931,-0.46853099874415627,0.328027849533598,335,husbmoreland,reg1
eduwife_prim,0.054185131241838665,0.06715731371669498,0.8068388719420817,0.4203317615147999,-0.07791804679414707,0.1862883092778244,335,husbmoreland,reg1
eduwife_sec,-0.014653225770082224,0.16706724818083207,-0.08770854808251648,0.9301607302556909,-0.3432862995037648,0.3139798479636004,335,husbmoreland,reg1
eduhusband_prim,0.08335823349149256,0.059887339984635524,1.3919174488778203,0.1648708033014893,-0.034444392883141633,0.20116085986612675,335,husbmoreland,reg1
eduhusband_sec,-0.05231611392529531,0.07382977361770768,-0.7086045556117968,0.479062698018886,-0.19754449172671376,0.09291226387612314,335,husbmoreland,reg1
tinroof,-0.02673451533884882,0.05824293690754668,-0.45901729477149295,0.6465194291870608,-0.14130248475010318,0.08783345407240555,335,husbmoreland,reg1
livestockany,0.11435551085745584,0.05419194072569508,2.1101940496335505,0.035582675337321984,0.007756136975376193,0.22095488473953548,335,husbmoreland,reg1
terrfe_2,-0.055566982626507215,0.08849776088507454,-0.62789139601699,0.5305028690614477,-0.22964832708446478,0.11851436183145034,335,husbmoreland,reg1
terrfe_3,-0.016558413653735563,0.08627307242178865,-0.19193026501689375,0.8479131149556932,-0.18626363881990854,0.15314681151243742,335,husbmoreland,reg1
treatment,-0.08541487330556162,0.051210367211350874,-1.667921515833795,0.09626571924673727,-0.18614928155702704,0.01531953494590381,335,husbmoreland,reg1
(Intercept),0.24701743092936718,0.1283570600992559,1.9244553493072654,0.05514427406006525,-0.00546996953454465,0.499504831393279,335,victimfamlost,reg2
husbmoreland,0.07559104552178667,0.05315546440447994,1.422074783254379,0.15593491213032704,-0.028969506251219718,0.18015159729479305,335,victimfamlost,reg2
acledviolence10,-0.018413435792281375,0.006198279372366556,-2.970733438439863,0.0031855079992460134,-0.030605888976140104,-0.006220982608422647,335,victimfamlost,reg2
agewife,0.002190470847712919,0.004133215022093088,0.5299677940790145,0.5964853294179248,-0.0059398549456613665,0.010320796641087204,335,victimfamlost,reg2
agehusband,-0.0014646796136802227,0.003548192064157184,-0.4127960344864065,0.6800201253450948,-0.00844422394052105,0.005514864713160606,335,victimfamlost,reg2
genderhead,-0.0819517696979754,0.19281594809645725,-0.42502588871423935,0.6710906718542011,-0.46123435427270004,0.2973308148767492,335,victimfamlost,reg2
eduwife_prim,-0.10876057366729092,0.06536799238115902,-1.6638200089290016,0.0970835058588707,-0.23734403029290208,0.019822882958320243,335,victimfamlost,reg2
eduwife_sec,0.47373556356520186,0.14433699918147339,3.282149180402311,0.0011387619445434882,0.18981449458846505,0.7576566325419387,335,victimfamlost,reg2
eduhusband_prim,0.03142673095656329,0.05823309232956623,0.5396713397719949,0.589782235217074,-0.08312187347468121,0.14597533538780777,335,victimfamlost,reg2
eduhusband_sec,0.04080283578413399,0.07153153700980007,0.5704174339011318,0.5687769899412372,-0.09990474833181928,0.18151041990008726,335,victimfamlost,reg2
tinroof,-0.11424317938109509,0.05707832087598047,-2.00151612079343,0.046142915190320745,-0.22652026682511395,-0.0019660919370762253,335,victimfamlost,reg2
livestockany,0.05357064205759626,0.052307596693179914,1.0241464996341731,0.30650504775895254,-0.04932209405963013,0.15646337817482264,335,victimfamlost,reg2
terrfe_2,0.2953168110762688,0.07869120198753042,3.7528567821732515,2.0601426854431376e-4,0.14052566040759318,0.4501079617449444,335,victimfamlost,reg2
terrfe_3,0.40408542753449245,0.07293466454887636,5.540375485839098,6.115776221211498e-8,0.2606177924748143,0.5475530625941706,335,victimfamlost,reg2
treatment,0.049192904158592954,0.051080592053061535,0.9630449096496828,0.3362196198880897,-0.051286227193137246,0.14967203551032315,335,victimfamlost,reg2
(Intercept),6.598725815607604,0.9999748850422943,6.598891546489699,1.6200393661625024e-10,4.631704608840407,8.5657470223748,335,acledviolence10,reg3
husbmoreland,0.6791898997113224,0.48339892298793535,1.4050298157744832,0.1609390178523045,-0.27168991444068513,1.63006971386333,335,acledviolence10,reg3
victimfamlost,-1.494227412951518,0.51255264594067,-2.9152662166229084,0.003793159402650884,-2.502454658686089,-0.4860001672169474,335,acledviolence10,reg3
agewife,-0.026421538558965185,0.04052369948535669,-0.6520021344179757,0.5148468772469956,-0.10613451681140014,0.053291439693469764,335,acledviolence10,reg3
agehusband,0.028063275497380896,0.03430425044041145,0.8180699224467386,0.4138987527688536,-0.03941560733044963,0.09554215832521143,335,acledviolence10,reg3
genderhead,-1.2495706690955708,1.658512653736113,-0.7534284808021674,0.45172165253643914,-4.511982166013009,2.012840827821868,335,acledviolence10,reg3
eduwife_prim,-0.05357782865763122,0.613951217565877,-0.08726724066131902,0.9305112319913729,-1.2612632244978907,1.1541075671826284,335,acledviolence10,reg3
eduwife_sec,0.6023458713271761,1.2525709784357153,0.48088761570974703,0.6309102903557546,-1.8615496868697485,3.0662414295241005,335,acledviolence10,reg3
eduhusband_prim,-0.34682250467687903,0.5284409884992736,-0.6563126483844957,0.5120735260825668,-1.3863032420947268,0.6926582327409686,335,acledviolence10,reg3
eduhusband_sec,0.23880056243004563,0.6655059706850943,0.3588255747491135,0.7199516161324473,-1.0702966730594254,1.5478977979195165,335,acledviolence10,reg3
tinroof,0.5633061813846858,0.5390285683348464,1.0450395665017111,0.29675816095001284,-0.49700107315517106,1.6236134359245427,335,acledviolence10,reg3
livestockany,-0.23467229463246933,0.4721907729433725,-0.4969861930373053,0.6195247817551217,-1.1635048862431314,0.6941602969781928,335,acledviolence10,reg3
terrfe_2,3.5659166720434614,0.46700755545358674,7.635672336350151,2.3691571938478576e-13,2.647279835220445,4.484553508866478,335,acledviolence10,reg3
terrfe_3,-1.0690007639666326,0.6251135621830267,-1.7100904997700888,0.08817504170807801,-2.29864327983821,0.160641751904945,335,acledviolence10,reg3
treatment,0.19834291555172717,0.44644036432151657,0.44427639479499426,0.6571296244239633,-0.6798368040720857,1.0765226351755401,335,acledviolence10,reg3
