model,term,estimate,std.error,p.value
reg1,(Intercept),-0.1624621092642825,0.4454232647804379,1.2845104489314516
reg1,husbmoreland,0.41879026457047547,0.2037887810426854,0.04048764911773271
reg1,agewife,0.008434110959953266,0.018807066649493664,0.6540538648679064
reg1,agehusband,-0.012182249263970957,0.01852733838909509,1.4888027710747254
reg1,genderhead,0.009509294482983635,0.6099973616320149,0.9875695370583737
reg1,eduwife_sec,-1.1109008652572245,0.42057567542387453,1.9914386733597427
reg1,eduhusband_prim,-0.03904697090151601,0.18374671815842308,1.1681845068366723
reg1,tinroof,0.29199076706230986,0.20634362469690984,0.15778012267238412
reg1,livestockany,-0.0454830591789417,0.18847676358805301,1.1905758760923635
reg1,terrfe_2,0.41783763796555545,0.29663815864354787,0.15969147321197352
reg1,terrfe_3,0.5112035107477467,0.28203597936866914,0.07060716097828523
reg1,treatment,0.05417924602312864,0.18229718279623236,0.7664568372484175
reg2,(Intercept),-0.002671850734000993,0.4923933942797736,1.004326639065746
reg2,victimfamlost,0.4089993767138044,0.2097914125436244,0.051968604928842844
reg2,agewife,0.0068404609545665625,0.021459231300041792,0.7500804622202679
reg2,agehusband,-0.009294988656128463,0.020671889809665743,1.3467750312719455
reg2,genderhead,-0.07657047645407417,0.8042575997644156,1.075798669157517
reg2,eduwife_sec,-1.3471107574494987,0.4586519877550999,1.9964842447664244
reg2,eduhusband_prim,-0.0655283503338947,0.20212039502276155,1.2540374959577671
reg2,tinroof,0.2790099474498644,0.22828312012901916,0.22238973922860822
reg2,livestockany,-0.0034163509392179324,0.20428582136777976,1.0133338874496733
reg2,terrfe_2,0.2019966327451762,0.3894816005422825,0.6043226262768657
reg2,terrfe_3,0.23220929912351376,0.3946752701919325,0.5566451826012724
reg2,treatment,0.012097239113445655,0.20213074937382727,0.9523078586081447
reg3,(Intercept),-0.002904735603856047,0.47749255736703194,1.00485033277329
reg3,acledviolence10,0.0119951021412735,0.026773734502492298,0.654413840633482
reg3,agewife,0.005625919694357746,0.02271683392435855,0.8045451347854166
reg3,agehusband,-0.007776879564609979,0.02207918616994224,1.2751227640077039
reg3,genderhead,0.25718476167882376,0.5836503138750548,0.6597355336140508
reg3,eduwife_sec,-1.0336678518572866,0.43181110059503536,1.9828065149887464
reg3,eduhusband_prim,-0.19293596233627025,0.20456326068704675,1.653759709325108
reg3,tinroof,0.18407289992854342,0.24054446604614865,0.4446404066238995
reg3,livestockany,-0.1422860888906994,0.20655814246795978,1.5086278642513786
reg3,terrfe_2,0.4381085792462316,0.30951203210788497,0.15780401183059994
reg3,terrfe_3,0.5036828168644983,0.2978299670763619,0.09168088745147726
reg3,treatment,0.038236887644205825,0.20287444187115414,0.8506115149206943
reg4,(Intercept),-0.11081719724547592,0.6489650523520881,1.135479508877003
reg4,husbmoreland,0.45114155245603205,0.2317911168503419,0.052490322702569585
reg4,victimfamlost,0.37443773221778265,0.23496787312959114,0.11201961552985606
reg4,acledviolence10,0.014730238074151856,0.02688447688705196,0.5841365931857007
reg4,attwifetotal,1.0073993106542234e-4,0.024892392712560423,0.9967734783347004
reg4,agewife,0.010982297753966612,0.026303476318197145,0.6765761368715947
reg4,agehusband,-0.011079433093846609,0.025168818651634985,1.3399139805639453
reg4,genderhead,0.42111034617042953,0.7627208429660466,0.5812543016804639
reg4,eduwife_sec,-1.2487837854812482,0.4408463038769713,1.995091558856293
reg4,eduhusband_prim,-0.2631167266512786,0.22579718161279527,1.7552260702469367
reg4,tinroof,0.2140411707722961,0.2556088200636988,0.40300514974752044
reg4,livestockany,-0.19281472220029752,0.22218931582227422,1.613842996243028
reg4,terrfe_2,0.20476584620668237,0.4136433528678414,0.6209187079378838
reg4,terrfe_3,0.19059581748676646,0.42068242011713863,0.6508101137106794
reg4,treatment,0.07315298353316282,0.22502021577151116,0.7453214912586787
