term,estimate,std.error,statistic,p.value,model
(Intercept),0.7257438978695908,0.38320333822441033,1.89388720158952,0.05823998363539167,reg1
agewife,-0.030464266832786947,0.012846183500888607,-2.3714643987982615,0.01771775349608197,reg1
agehusband,0.019884718632200826,0.011536132080772293,1.723690270965555,0.08476377229896773,reg1
genderhead,0.17115196278894312,0.6285803427651936,0.2722833520947011,0.7854041559204369,reg1
eduwife_prim,0.119575824102929,0.20359868955773894,0.5873113641481384,0.5569946102154908,reg1
eduwife_sec,0.4840958702235463,0.6052608026222662,0.7998136805261828,0.42381875556722937,reg1
eduhusband_prim,-0.02330939953574753,0.1849962223573065,-0.12599932711451345,0.8997324572155088,reg1
eduhusband_sec,0.22761058876780882,0.234655448042627,0.9699778576053413,0.3320575292396684,reg1
tinroof,0.30734927712367976,0.17513770850689697,1.7549006421514088,0.07927630432370622,reg1
livestockany,-0.5642839323133444,0.1652130837952344,-3.41549179611416,6.366694726861792e-4,reg1
terrfe_2,-0.21487080609724452,0.2607913914676435,-0.8239183237146983,0.4099859681021882,reg1
terrfe_3,-0.04955591895913443,0.2429989557620175,-0.20393469924071328,0.8384045287712099,reg1
treatment,0.4895785386589472,0.16371094180768545,2.9905059078706238,0.0027851574164892367,reg1
(Intercept),-0.6997102935704578,0.38942661656791383,-1.796770595027965,0.07237204635526151,reg2
agewife,0.024387890014147366,0.013089673733220114,1.8631396405438017,0.0624426223531766,reg2
agehusband,-0.008640941697923905,0.011216101856129816,-0.7704050666409974,0.4410596488777112,reg2
genderhead,-1.142355551603482,0.6293928582034355,-1.8150119384326477,0.06952207484657584,reg2
eduwife_prim,-0.19672706853451818,0.20472067172331526,-0.9609536100018242,0.33657549350299026,reg2
eduwife_sec,-0.2848026784416225,0.5427634417985714,-0.5247270845985194,0.599772926179645,reg2
eduhusband_prim,0.2259874017651814,0.19167206019372962,1.1790315267481764,0.2383856222534819,reg2
eduhusband_sec,-0.20804742856093839,0.23000661772031417,-0.9045280115110517,0.36571548805526033,reg2
tinroof,0.04675641076961132,0.17710854610788415,0.2639986143928371,0.7917809864431208,reg2
livestockany,0.6950633558891819,0.16522116997406805,4.206866202425961,2.589363399140948e-5,reg2
terrfe_2,1.165262104537985,0.27296959101224266,4.268834855255811,1.9649667689328432e-5,reg2
terrfe_3,0.3116155105978139,0.23777428287600413,1.3105517839383702,0.19000923811606293,reg2
treatment,-0.45018516198844244,0.16566931448252042,-2.717372033527313,0.006580259565281876,reg2
(Intercept),-2.346533509859461,0.44547188941182975,-5.267523194241642,1.382766947919876e-7,reg3
agewife,-0.0123850295925453,0.013371922862084672,-0.926196607644391,0.3543438151936581,reg3
agehusband,0.017620224929982584,0.011795178891006937,1.4938497408815792,0.13521489726026778,reg3
genderhead,-15.32679283978155,648.741710869974,-0.023625416067710604,0.9811513987167809,reg3
eduwife_prim,-0.10873939538642283,0.22558627380058752,-0.4820301942774482,0.6297844969746647,reg3
eduwife_sec,0.16915158650010592,0.5571180926584397,0.3036189072463136,0.7614182452947621,reg3
eduhusband_prim,0.27930915969117603,0.2094005955900023,1.333850836976853,0.18225274638812558,reg3
eduhusband_sec,-0.00740126649678172,0.24807881160798362,-0.029834335503337014,0.976199175175516,reg3
tinroof,0.44576821711618,0.19971982014319023,2.2319678477408202,0.02561708802528067,reg3
livestockany,0.1456870773139623,0.1822722454173198,0.7992828363989578,0.42412642882446766,reg3
terrfe_2,0.949431226583947,0.29308620053768625,3.239426574305279,0.0011977029969083039,reg3
terrfe_3,0.25798447024753923,0.2845401335308379,0.9066716425771951,0.3645804635507415,reg3
treatment,0.05942441920353528,0.1793372073623364,0.3313557742843236,0.7403757666812407,reg3
